account_id,company_name,domain,industry,employee_band,region,renewal_date,is_customer_bool
ACC-NMCT9VAA,Northstar Biotech,northstar-biotech.com,Media,501-1000,NA,,FALSE
ACC-YP2HIRIQ,Maple Logistics,maple-logistics.com,Finance,1-50,APJ,,FALSE
ACC-1AHFYSXX,TrueNorth Energy,truenorth-energy-1.com,Software,1001-5000,APJ,,FALSE
ACC-7DF6IXPZ,Sequoia Telecom,sequoia-telecom.com,Finance,51-200,APJ,2025-12-12,FALSE
ACC-SNM7YPGQ,ClearView Energy,clearview-energy.com,Media,51-200,NA,2026-06-13,FALSE
ACC-N25X7V7T,Hyperion Logistics,hyperion-logistics-1.com,Software,201-500,NA,,FALSE
ACC-0P37RX0L,Lighthouse Materials,lighthouse-materials-1.com,Manufacturing,5001+,NA,2026-04-12,FALSE
ACC-RYKGFJUA,Orion Hotels,orion-hotels.com,Manufacturing,201-500,NA,,FALSE
ACC-KZ73Q2HZ,Northstar Labs,northstar-labs.com,Retail,1-50,NA,,FALSE
ACC-FTWCPZ7I,Maple Capital,maple-capital-1.com,Media,5001+,EMEA,,TRUE
ACC-LF7HD1XK,Sequoia Foods,sequoia-foods.com,Media,51-200,APJ,2026-07-19,FALSE
ACC-VHJVQUYF,Oakridge Hotels,oakridge-hotels.com,Software,1001-5000,NA,,FALSE
ACC-KGQ95KXQ,Onyx Industries,onyx-industries-2.com,Education,51-200,NA,2026-10-01,FALSE
ACC-X0R748EI,PrimeGate Capital,primegate-capital-1.com,Healthcare,5001+,EMEA,2026-04-14,FALSE
ACC-5QP7FYBM,Quantum Studios,quantum-studios.com,Gaming,501-1000,NA,2026-02-16,FALSE
ACC-CVCU449R,Ironclad Hotels,ironclad-hotels-1.com,Education,501-1000,APJ,,FALSE
ACC-K3BW719F,Lighthouse Labs,lighthouse-labs.com,Telecom,5001+,NA,2027-03-14,TRUE
ACC-9G4RQORN,Sapphire Labs,sapphire-labs-1.com,Education,51-200,NA,,FALSE
ACC-GQXQWVTX,GreenLeaf Labs,greenleaf-labs.com,Finance,201-500,NA,,FALSE
ACC-FEGLDWNY,Silverline Partners,silverline-partners-1.com,Energy,501-1000,EMEA,,FALSE
ACC-1J69W2KH,Redwood Labs,redwood-labs-1.com,Media,501-1000,NA,,TRUE
ACC-75JH9LP7,Crescent Aerospace,crescent-aerospace.com,Media,1001-5000,EMEA,,FALSE
ACC-PM75NVWG,Aurora Ventures,aurora-ventures-1.com,Telecom,51-200,EMEA,,FALSE
ACC-GF166OMA,Horizon Energy,horizon-energy.com,Retail,51-200,EMEA,,FALSE
ACC-P2W1AJSI,Crescent Labs,crescent-labs.com,Education,1001-5000,LATAM,,FALSE
ACC-OULHP4R9,ClearView Aerospace,clearview-aerospace-1.com,Manufacturing,1-50,NA,,TRUE
ACC-I7W153G0,ClearView Insurance,clearview-insurance-1.com,Finance,201-500,NA,2027-02-02,FALSE
ACC-AKY9NLZ1,Sapphire Biotech,sapphire-biotech-2.com,Education,1001-5000,APJ,2026-09-11,FALSE
ACC-IBIX9UI6,Aurora Studios,aurora-studios-1.com,Healthcare,51-200,EMEA,,FALSE
ACC-D2F6OET6,Everest Ventures,everest-ventures-1.com,Gaming,201-500,EMEA,2026-05-02,FALSE
ACC-CPCQOJJS,Maple Telecom,maple-telecom-1.com,Healthcare,5001+,LATAM,2026-09-21,FALSE
ACC-TBMXRU3K,Redwood Foods,redwood-foods-1.com,Software,5001+,LATAM,2026-08-11,FALSE
ACC-FL6E8L48,Horizon Foods,horizon-foods.com,Retail,1-50,NA,2026-08-03,FALSE
ACC-NLMVR85F,Sequoia Logistics,sequoia-logistics-1.com,Manufacturing,51-200,NA,,FALSE
ACC-9CR5SETA,Quantum Pharma,quantum-pharma.com,Software,1-50,APJ,2026-08-23,FALSE
ACC-DYEZLIMN,TrueNorth Foods,truenorth-foods-1.com,Telecom,5001+,NA,,FALSE
ACC-8XR6I467,Maple Partners,maple-partners.com,Retail,201-500,NA,2027-04-12,TRUE
ACC-0B0PBCHB,Sapphire Systems,sapphire-systems-2.com,Education,51-200,LATAM,,TRUE
ACC-G31VH6SO,Lighthouse Ventures,lighthouse-ventures.com,Energy,1001-5000,EMEA,2026-07-09,FALSE
ACC-MIVXF1TR,Sequoia Foods,sequoia-foods-1.com,Retail,5001+,APJ,2026-04-19,FALSE
ACC-HIZ0CX7J,Redwood Bank,redwood-bank-1.com,Telecom,5001+,NA,2025-12-19,FALSE
ACC-3F7KX8IR,Quantum Partners,quantum-partners-2.com,Media,201-500,APJ,,FALSE
ACC-E1F8RPOH,GreenLeaf Retail,greenleaf-retail-1.com,Energy,1-50,NA,2026-10-29,FALSE
ACC-45B0QJNC,Crescent Industries,crescent-industries.com,Finance,201-500,EMEA,,FALSE
ACC-6K4JJARU,Redwood Motors,redwood-motors-1.com,Energy,201-500,NA,,FALSE
ACC-P0SJBOYX,Silverline Studios,silverline-studios.com,Manufacturing,501-1000,NA,,FALSE
ACC-NBXWJRG7,Northstar Retail,northstar-retail.com,Manufacturing,5001+,LATAM,,FALSE
ACC-M36YSY95,Lighthouse Consulting,lighthouse-consulting-1.com,Retail,1-50,NA,,FALSE
ACC-6VJACYGX,Aurora Aerospace,aurora-aerospace.com,Retail,201-500,NA,,FALSE
ACC-DOLIBS2Z,Sequoia Consulting,sequoia-consulting.com,Healthcare,5001+,NA,,FALSE
ACC-BLLAJNHD,Vertex Foods,vertex-foods-3.com,Energy,501-1000,APJ,,FALSE
ACC-XHCR6LYI,Horizon Industries,horizon-industries.com,Finance,51-200,NA,2026-12-21,FALSE
ACC-I6NPM82K,Crescent Materials,crescent-materials.com,Education,51-200,NA,2026-11-11,FALSE
ACC-6Q8E8IRE,Summit Industries,summit-industries-2.com,Software,1001-5000,NA,,FALSE
ACC-HLH9G3SR,Silverline Telecom,silverline-telecom.com,Gaming,5001+,NA,2027-04-10,TRUE
ACC-15G6VFBS,Sapphire Industries,sapphire-industries.com,Telecom,1001-5000,NA,2026-01-25,FALSE
ACC-KVKIX0PF,Zenith Industries,zenith-industries.com,Retail,501-1000,NA,,FALSE
ACC-DG4QR3BM,BlueRiver Telecom,blueriver-telecom-1.com,Energy,201-500,NA,2027-04-01,FALSE
ACC-UQCG4IJB,Everest Labs,everest-labs-1.com,Finance,501-1000,NA,,TRUE
ACC-VIJRL98Y,Ironclad Systems,ironclad-systems-2.com,Education,1001-5000,NA,2026-12-19,FALSE
ACC-9ZNTU1BK,Summit Pharma,summit-pharma-1.com,Software,1-50,APJ,,FALSE
ACC-M7TZHVQS,Everest Industries,everest-industries-2.com,Energy,1-50,NA,,FALSE
ACC-4DI3EZX2,Northstar Telecom,northstar-telecom-2.com,Gaming,51-200,NA,,FALSE
ACC-QZZO0X9O,Quantum Materials,quantum-materials.com,Energy,501-1000,EMEA,,FALSE
ACC-M88GE42M,Maple Aerospace,maple-aerospace.com,Software,51-200,NA,,FALSE
ACC-FIGPMKSR,Maple Labs,maple-labs.com,Healthcare,201-500,NA,,FALSE
ACC-27UJB7BH,Northstar Foods,northstar-foods-1.com,Software,5001+,EMEA,,FALSE
ACC-63USBKMG,PrimeGate Studios,primegate-studios.com,Education,1001-5000,NA,,FALSE
ACC-YQSB0NY7,BlueRiver Materials,blueriver-materials-3.com,Gaming,51-200,EMEA,2026-01-16,FALSE
ACC-XT4QHLHY,Maple Labs,maple-labs-1.com,Software,5001+,NA,,FALSE
ACC-13M2C57D,Redwood Pharma,redwood-pharma-2.com,Finance,51-200,EMEA,,FALSE
ACC-FAYIYM5P,Summit Studios,summit-studios-2.com,Software,501-1000,EMEA,,FALSE
ACC-J0780B7L,PrimeGate Consulting,primegate-consulting.com,Manufacturing,201-500,NA,2026-05-07,FALSE
ACC-GOC4BDBO,Aurora Biotech,aurora-biotech-1.com,Healthcare,51-200,EMEA,2026-05-08,FALSE
ACC-0NQ15FNJ,Maple Mining,maple-mining.com,Media,1001-5000,NA,2026-01-12,FALSE
ACC-35ACOD1R,GreenLeaf Logistics,greenleaf-logistics-1.com,Healthcare,501-1000,NA,,TRUE
ACC-1Z7ZU00H,Orion Analytics,orion-analytics-1.com,Finance,201-500,NA,,FALSE
ACC-H4K3BSU7,Aurora Insurance,aurora-insurance.com,Finance,1-50,NA,2026-03-02,FALSE
ACC-YYF4EVBE,Everest Aerospace,everest-aerospace-1.com,Healthcare,51-200,EMEA,2025-12-21,FALSE
ACC-CRU91B2E,GreenLeaf AI,greenleaf-ai.com,Gaming,51-200,APJ,2026-05-09,FALSE
ACC-F2UPAMHI,Vertex Hotels,vertex-hotels.com,Telecom,501-1000,APJ,,FALSE
ACC-8E6BMWGS,Zenith Logistics,zenith-logistics-1.com,Telecom,1-50,LATAM,,FALSE
ACC-EBCWOKCF,TrueNorth Aerospace,truenorth-aerospace-1.com,Education,501-1000,EMEA,2026-06-28,FALSE
ACC-3K3J8P8T,Crescent Materials,crescent-materials-1.com,Retail,501-1000,EMEA,,FALSE
ACC-1SWFBQA1,Hyperion Energy,hyperion-energy.com,Gaming,5001+,NA,,FALSE
ACC-2Q6Y8SBC,PrimeGate Mining,primegate-mining.com,Education,501-1000,EMEA,,FALSE
ACC-KTDV6G14,BlueRiver Holdings,blueriver-holdings.com,Healthcare,51-200,NA,,TRUE
ACC-1VVXZ92O,Redwood Materials,redwood-materials.com,Energy,51-200,NA,,FALSE
ACC-MY1OH38X,TrueNorth Industries,truenorth-industries-3.com,Finance,1-50,EMEA,,FALSE
ACC-LADCU0CZ,Maple AI,maple-ai.com,Retail,51-200,NA,2026-05-01,FALSE
ACC-8G57FP83,Silverline Holdings,silverline-holdings.com,Energy,501-1000,EMEA,,FALSE
ACC-MG2I2GYW,Onyx Energy,onyx-energy-2.com,Energy,501-1000,NA,2026-09-21,FALSE
ACC-VMVACGHM,Oakridge Bank,oakridge-bank.com,Retail,51-200,EMEA,2025-12-22,FALSE
ACC-BOWGLKC3,Ironclad Studios,ironclad-studios-1.com,Manufacturing,501-1000,NA,2027-03-09,FALSE
ACC-Z9T4492B,Maple Ventures,maple-ventures.com,Telecom,1001-5000,NA,2026-01-18,FALSE
ACC-K1AA8JZC,Sapphire Partners,sapphire-partners.com,Education,1001-5000,EMEA,,FALSE
ACC-QBMOUNQH,Oakridge Insurance,oakridge-insurance-1.com,Energy,201-500,LATAM,,FALSE
ACC-WON8WRP1,Crescent Bank,crescent-bank.com,Gaming,5001+,NA,,FALSE
ACC-7LEL3L0R,Ironclad Systems,ironclad-systems-3.com,Finance,51-200,EMEA,2027-04-08,FALSE
ACC-DGH9EOB9,Maple Analytics,maple-analytics-1.com,Education,1001-5000,EMEA,,FALSE
ACC-W5ZMLXKL,Maple Consulting,maple-consulting.com,Software,201-500,NA,,FALSE
ACC-5ZRW7JAA,Onyx Partners,onyx-partners-2.com,Media,5001+,EMEA,,FALSE
ACC-0OWNDHMN,GreenLeaf Systems,greenleaf-systems-1.com,Retail,201-500,APJ,2026-12-19,FALSE
ACC-41GWYEEY,Horizon Analytics,horizon-analytics-1.com,Finance,1001-5000,NA,,FALSE
ACC-Y28QCM6T,Horizon Consulting,horizon-consulting-2.com,Energy,51-200,NA,,FALSE
ACC-M6F1KCER,PrimeGate Analytics,primegate-analytics.com,Education,1001-5000,NA,,FALSE
ACC-I1XCWCPP,Zenith Ventures,zenith-ventures.com,Media,1-50,APJ,2026-12-29,FALSE
ACC-XT8ZM4F1,Orion Holdings,orion-holdings.com,Gaming,51-200,NA,,FALSE
ACC-TN78MZ1I,Vertex Hotels,vertex-hotels-1.com,Software,1-50,EMEA,2026-02-09,FALSE
ACC-YOP9UP23,BlueRiver Motors,blueriver-motors.com,Media,51-200,EMEA,2026-01-17,FALSE
ACC-55XBU4OC,Redwood Industries,redwood-industries.com,Software,201-500,EMEA,2026-10-05,FALSE
ACC-0EUMGGTD,ClearView Ventures,clearview-ventures-3.com,Media,501-1000,NA,2026-10-05,FALSE
ACC-UE3Q9COV,Horizon Holdings,horizon-holdings-1.com,Media,1-50,EMEA,2026-11-17,FALSE
ACC-9NA4N74P,Aurora Retail,aurora-retail.com,Manufacturing,201-500,NA,,FALSE
ACC-2CPA026F,Summit Pharma,summit-pharma-2.com,Gaming,201-500,NA,2026-04-19,TRUE
ACC-JEVEFPUL,Onyx Foods,onyx-foods.com,Telecom,201-500,NA,2026-07-19,FALSE
ACC-HUE2LTB1,Silverline Capital,silverline-capital.com,Software,501-1000,NA,2027-03-26,TRUE
ACC-E5J4SI2B,GreenLeaf Foods,greenleaf-foods.com,Education,201-500,APJ,,TRUE
ACC-AEP4MC2R,Onyx Retail,onyx-retail-2.com,Telecom,1-50,APJ,,FALSE
ACC-4W8B46ZT,Ironclad Analytics,ironclad-analytics.com,Retail,501-1000,EMEA,2026-06-10,FALSE
ACC-ITSPUA6R,Everest Motors,everest-motors.com,Education,201-500,NA,,FALSE
ACC-25F0FHD6,Vertex Analytics,vertex-analytics-1.com,Energy,501-1000,NA,2027-04-05,FALSE
ACC-5QJ0LVSL,Ironclad Energy,ironclad-energy-1.com,Energy,51-200,APJ,,FALSE
ACC-6722C926,Sequoia Systems,sequoia-systems.com,Software,201-500,NA,2026-05-30,FALSE
ACC-MLVMZEH1,Sequoia Foods,sequoia-foods-2.com,Finance,201-500,NA,,FALSE
ACC-2VCXULWL,Zenith Hotels,zenith-hotels.com,Energy,51-200,NA,,FALSE
ACC-Q0S0BPEA,Everest Bank,everest-bank-2.com,Retail,201-500,NA,,FALSE
ACC-8112O8L7,Zenith Motors,zenith-motors-1.com,Software,51-200,NA,2026-06-15,FALSE
ACC-VPEACCMM,Hyperion Retail,hyperion-retail.com,Telecom,201-500,NA,,FALSE
ACC-XKSN7EWF,Horizon Systems,horizon-systems.com,Retail,1-50,APJ,,FALSE
ACC-0ASJ3VAU,Orion Aerospace,orion-aerospace-1.com,Software,5001+,NA,2027-02-10,FALSE
ACC-4KGG5J0F,Orion Ventures,orion-ventures-1.com,Manufacturing,51-200,EMEA,2027-02-22,FALSE
ACC-RYK5ACEF,Aurora Consulting,aurora-consulting.com,Manufacturing,1001-5000,APJ,2025-12-17,FALSE
ACC-9CWZRK2B,Oakridge Foods,oakridge-foods.com,Healthcare,501-1000,NA,2026-09-01,FALSE
ACC-52W4H8SY,Hyperion Studios,hyperion-studios-2.com,Telecom,51-200,NA,2026-03-28,FALSE
ACC-I5HPGMHV,Everest Energy,everest-energy.com,Media,501-1000,NA,,TRUE
ACC-F8IULGL9,Ironclad Mining,ironclad-mining.com,Media,1-50,NA,2026-04-18,FALSE
ACC-H92KC98K,Maple Industries,maple-industries.com,Finance,501-1000,NA,2026-10-13,FALSE
ACC-IQVUQZKX,Vertex Materials,vertex-materials.com,Retail,1-50,NA,,FALSE
ACC-3UUK9O0H,Ironclad Retail,ironclad-retail.com,Gaming,501-1000,APJ,2026-07-11,FALSE
ACC-HO202V21,Orion AI,orion-ai.com,Energy,51-200,NA,,FALSE
ACC-BMAZ5ZMQ,Zenith Ventures,zenith-ventures-1.com,Finance,5001+,EMEA,2027-04-09,FALSE
ACC-BOOK5E7F,Redwood Ventures,redwood-ventures.com,Software,501-1000,EMEA,,FALSE
ACC-1THB9J0Y,Lighthouse Ventures,lighthouse-ventures-1.com,Gaming,1001-5000,EMEA,2025-12-01,FALSE
ACC-XLLTH2P5,Maple Systems,maple-systems-1.com,Manufacturing,1-50,APJ,2026-10-23,FALSE
ACC-AR4MZNYG,PrimeGate Studios,primegate-studios-1.com,Finance,201-500,LATAM,,FALSE
ACC-J995QPHL,Horizon Capital,horizon-capital.com,Finance,51-200,NA,,FALSE
ACC-LML9QB5D,Onyx Logistics,onyx-logistics.com,Telecom,201-500,NA,2026-05-21,TRUE
ACC-7KSBKSUE,Sequoia Logistics,sequoia-logistics-2.com,Telecom,201-500,NA,2026-08-18,FALSE
ACC-4OCUNSM3,Redwood Partners,redwood-partners.com,Healthcare,51-200,APJ,2026-04-28,FALSE
ACC-GI907KOC,Lighthouse Biotech,lighthouse-biotech.com,Finance,501-1000,APJ,2027-04-08,TRUE
ACC-RCOJRSWT,Maple AI,maple-ai-1.com,Software,501-1000,NA,,FALSE
ACC-6UPGR8F0,Onyx Retail,onyx-retail-3.com,Energy,1001-5000,NA,,FALSE
ACC-Y6KH1Q65,BlueRiver Holdings,blueriver-holdings-1.com,Retail,5001+,NA,,FALSE
ACC-ZML4N5HL,Summit Aerospace,summit-aerospace.com,Education,1001-5000,EMEA,2026-11-14,FALSE
ACC-4PT2WI89,Everest Partners,everest-partners.com,Telecom,1001-5000,LATAM,,FALSE
ACC-962HJYAY,Maple Partners,maple-partners-1.com,Finance,201-500,NA,,FALSE
ACC-9HUPPQIK,GreenLeaf Analytics,greenleaf-analytics-1.com,Energy,201-500,NA,2026-07-09,FALSE
ACC-KOXPKK50,Redwood Labs,redwood-labs-2.com,Gaming,51-200,NA,,TRUE
ACC-U8EBKN47,Lighthouse Capital,lighthouse-capital-2.com,Software,1001-5000,NA,2027-04-14,FALSE
ACC-FXSFFB63,Orion Pharma,orion-pharma.com,Manufacturing,201-500,NA,,TRUE
ACC-E9FQKTF5,Lighthouse Systems,lighthouse-systems-1.com,Gaming,51-200,NA,2027-02-04,FALSE
ACC-A3Y143FM,Oakridge Biotech,oakridge-biotech.com,Finance,51-200,NA,,FALSE
ACC-CZZ2C8CU,Northstar Mining,northstar-mining-1.com,Software,201-500,LATAM,,FALSE
ACC-SIV1H6BP,Hyperion Mining,hyperion-mining.com,Healthcare,201-500,EMEA,,FALSE
ACC-2I1QXF32,Orion Hotels,orion-hotels-1.com,Software,51-200,NA,2026-05-15,FALSE
ACC-41S23LV2,Orion Retail,orion-retail.com,Education,51-200,LATAM,2026-10-28,FALSE
ACC-3IL6XPWK,Oakridge AI,oakridge-ai-1.com,Energy,201-500,NA,2026-08-04,FALSE
ACC-OU4QRZJ1,Silverline Hotels,silverline-hotels.com,Media,51-200,APJ,,FALSE
ACC-6RR1EI5E,Lighthouse Holdings,lighthouse-holdings-1.com,Retail,51-200,APJ,,FALSE
ACC-82BQ5H7T,Northstar Studios,northstar-studios-2.com,Telecom,501-1000,EMEA,2025-12-14,FALSE
ACC-4B3XODOK,Northstar Bank,northstar-bank-1.com,Healthcare,501-1000,NA,,TRUE
ACC-84LTNWKI,PrimeGate AI,primegate-ai.com,Retail,51-200,NA,,FALSE
ACC-RF1VJB2P,Vertex Energy,vertex-energy.com,Gaming,51-200,APJ,2026-06-24,TRUE
ACC-EC3HEJJH,Redwood Insurance,redwood-insurance.com,Education,501-1000,NA,,TRUE
ACC-5YMZXLM5,Silverline Retail,silverline-retail.com,Manufacturing,1-50,APJ,,FALSE
ACC-DVGDXBLZ,Oakridge Energy,oakridge-energy.com,Media,1001-5000,NA,2026-12-07,FALSE
ACC-SSQRWO2R,Maple Logistics,maple-logistics-1.com,Energy,1001-5000,LATAM,,FALSE
ACC-09ZXS0BV,Horizon Systems,horizon-systems-1.com,Telecom,51-200,EMEA,,FALSE
ACC-5WYIQ8YH,BlueRiver Materials,blueriver-materials-4.com,Energy,51-200,NA,2026-01-15,FALSE
ACC-SWS3SEKY,Zenith Industries,zenith-industries-1.com,Software,501-1000,NA,2026-07-22,FALSE
ACC-O6V2RIJG,Northstar Telecom,northstar-telecom-3.com,Manufacturing,5001+,NA,2027-03-30,FALSE
ACC-ES90J5O8,ClearView Analytics,clearview-analytics-1.com,Media,51-200,APJ,2026-10-23,FALSE
ACC-UUJQTMAY,Ironclad Ventures,ironclad-ventures-1.com,Software,51-200,NA,2026-06-01,FALSE
ACC-7EYHADL0,Crescent Capital,crescent-capital.com,Software,51-200,EMEA,2026-06-25,FALSE
ACC-MOZLS4AD,Oakridge Biotech,oakridge-biotech-1.com,Energy,51-200,NA,2026-06-22,FALSE
ACC-HFXMGGLM,Orion Materials,orion-materials.com,Education,1001-5000,APJ,,FALSE
ACC-4AOW35Y7,Onyx Industries,onyx-industries-3.com,Telecom,1-50,APJ,,FALSE
ACC-II87ZGYN,Crescent Biotech,crescent-biotech.com,Education,1001-5000,NA,,FALSE
ACC-ABM1WHUI,Everest Energy,everest-energy-1.com,Finance,51-200,APJ,,TRUE
ACC-2X21D97M,Zenith Mining,zenith-mining-1.com,Media,1-50,NA,2026-05-27,FALSE
ACC-6210KQKM,Orion Holdings,orion-holdings-1.com,Gaming,1001-5000,NA,,FALSE
ACC-DO8XD7N2,Hyperion Analytics,hyperion-analytics-1.com,Healthcare,1001-5000,NA,,FALSE
ACC-KL8NUTZP,Horizon Energy,horizon-energy-1.com,Retail,201-500,NA,2026-06-20,FALSE
ACC-KBK3I03J,Orion Consulting,orion-consulting-3.com,Gaming,51-200,EMEA,,FALSE
ACC-U5YH7JEV,Quantum Insurance,quantum-insurance.com,Software,5001+,NA,2026-02-15,FALSE
ACC-BCPNCXKQ,BlueRiver Studios,blueriver-studios.com,Retail,201-500,EMEA,,FALSE
ACC-N8HYYS7F,Sapphire Holdings,sapphire-holdings-1.com,Gaming,201-500,NA,2026-08-03,FALSE
ACC-X5S3S9PJ,Maple Pharma,maple-pharma.com,Media,201-500,NA,,FALSE
ACC-21AVFGVR,Summit Bank,summit-bank.com,Energy,1001-5000,NA,2026-10-21,FALSE
ACC-PT2EVMKZ,Northstar Systems,northstar-systems.com,Gaming,201-500,LATAM,2026-12-30,FALSE
ACC-1NY5169E,Hyperion Pharma,hyperion-pharma-1.com,Software,201-500,EMEA,2026-02-21,FALSE
ACC-4AYX2PZ3,ClearView Foods,clearview-foods-1.com,Software,201-500,NA,2026-06-08,FALSE
ACC-VG3KGO6P,Vertex Energy,vertex-energy-1.com,Education,1001-5000,NA,,FALSE
ACC-V22BZ8JD,ClearView Hotels,clearview-hotels-2.com,Healthcare,51-200,NA,,FALSE
ACC-8AZIFL9I,Sequoia Energy,sequoia-energy-1.com,Healthcare,51-200,NA,2026-02-21,FALSE
ACC-1P0RIFUV,Lighthouse Ventures,lighthouse-ventures-2.com,Healthcare,201-500,LATAM,,FALSE
ACC-IABPND9S,Maple Labs,maple-labs-2.com,Media,51-200,NA,,FALSE
ACC-PUWTIQ9I,Onyx Industries,onyx-industries-4.com,Energy,1-50,EMEA,2026-03-14,FALSE
ACC-7BNHKGKB,Maple Capital,maple-capital-2.com,Energy,501-1000,NA,2027-03-24,FALSE
ACC-KBA6IRRK,GreenLeaf Foods,greenleaf-foods-1.com,Software,51-200,NA,2026-10-23,FALSE
ACC-T4CX8UML,PrimeGate Systems,primegate-systems.com,Software,51-200,EMEA,2027-03-11,FALSE
ACC-CNUPDM9B,Sapphire Analytics,sapphire-analytics-1.com,Retail,201-500,NA,2026-01-19,FALSE
ACC-ELMPK8KX,Aurora Ventures,aurora-ventures-2.com,Gaming,1-50,NA,,FALSE
ACC-ZVI2NTHZ,Sapphire Mining,sapphire-mining.com,Telecom,501-1000,NA,2026-03-15,TRUE
ACC-HRYA3BCU,Sequoia Partners,sequoia-partners.com,Telecom,501-1000,NA,,FALSE
ACC-2O9Q3FB5,Vertex Aerospace,vertex-aerospace.com,Manufacturing,201-500,EMEA,,FALSE
ACC-DCY04PD5,Horizon Partners,horizon-partners-2.com,Manufacturing,1-50,NA,2026-08-06,FALSE
ACC-XLWWQ1HP,Hyperion Analytics,hyperion-analytics-2.com,Education,51-200,APJ,2027-01-06,FALSE
ACC-BR8PNZJA,ClearView Holdings,clearview-holdings.com,Gaming,201-500,LATAM,2026-03-20,FALSE
ACC-JU0V3SZJ,PrimeGate Hotels,primegate-hotels.com,Energy,201-500,NA,,TRUE
ACC-HE1V1OTX,Quantum Energy,quantum-energy-1.com,Gaming,5001+,NA,,FALSE
ACC-F51DQ4GG,Everest Bank,everest-bank-3.com,Education,1001-5000,NA,,FALSE
ACC-M8SOSMAK,Vertex Capital,vertex-capital-1.com,Finance,1-50,NA,2027-02-19,FALSE
ACC-RLQF0EZ2,Maple Bank,maple-bank.com,Gaming,1001-5000,EMEA,2025-12-18,FALSE
ACC-RBBEG365,Silverline Telecom,silverline-telecom-1.com,Finance,51-200,APJ,,TRUE
ACC-58W8VWNU,Lighthouse Studios,lighthouse-studios.com,Manufacturing,5001+,NA,,FALSE
ACC-G68CJFO5,Quantum AI,quantum-ai.com,Education,201-500,NA,2026-08-30,FALSE
ACC-EB22JDQP,Oakridge Partners,oakridge-partners.com,Media,501-1000,NA,2026-11-14,FALSE
ACC-1KR9BICC,GreenLeaf Holdings,greenleaf-holdings.com,Education,1-50,NA,,FALSE
ACC-IZXDH9RX,ClearView Holdings,clearview-holdings-1.com,Retail,5001+,APJ,,FALSE
ACC-B2VQFA0B,Redwood Pharma,redwood-pharma-3.com,Software,1-50,NA,,FALSE
ACC-37HNFKIW,Silverline Foods,silverline-foods-1.com,Manufacturing,1-50,NA,,FALSE
ACC-8Y8PNNMC,Horizon Bank,horizon-bank-1.com,Manufacturing,501-1000,NA,2026-07-31,FALSE
ACC-5XM1Y2NM,BlueRiver Pharma,blueriver-pharma-1.com,Finance,51-200,NA,2025-11-27,FALSE
ACC-MA98SM6K,Sequoia Logistics,sequoia-logistics-3.com,Gaming,51-200,NA,,TRUE
ACC-SJ6KQ7XP,BlueRiver Industries,blueriver-industries.com,Retail,201-500,LATAM,2026-10-15,FALSE
ACC-XCWHSZMY,Hyperion Biotech,hyperion-biotech.com,Software,501-1000,APJ,,FALSE
ACC-V62W6Z10,Silverline Telecom,silverline-telecom-2.com,Education,201-500,NA,,FALSE
ACC-JK7BM1LA,Ironclad Holdings,ironclad-holdings.com,Telecom,51-200,NA,,FALSE
ACC-H10QKNOQ,Hyperion Labs,hyperion-labs-1.com,Retail,201-500,NA,2026-06-28,FALSE
ACC-U41PG1LF,Silverline AI,silverline-ai-1.com,Telecom,201-500,APJ,2026-10-01,FALSE
ACC-PES64A93,Summit Bank,summit-bank-1.com,Healthcare,51-200,NA,,TRUE
ACC-JCQOC74J,Aurora Bank,aurora-bank-1.com,Telecom,51-200,NA,2025-12-31,FALSE
ACC-0RY7ERLT,Sapphire Foods,sapphire-foods-3.com,Retail,201-500,NA,,FALSE
