opportunity_id,account_id,primary_contact_id,create_date,close_date,final_stage,amount,reason_lost,is_new_logo
OPP-FFC47QUK,ACC-368NKF7B,CON-F8G8RUZZ,2023-01-11,,Negotiation,39988,,FALSE
OPP-65HZS4UB,ACC-5IASSXQ3,CON-3ZVIVF3U,2024-11-26,,Negotiation,84714,,FALSE
OPP-E0O3E1IG,ACC-T9Q2TCZI,CON-1808IHX7,2025-06-17,,Proposal,93600,,FALSE
OPP-LKFN14FK,ACC-KQAN4DAW,CON-ZPIEAAX9,2023-02-04,2023-03-26,Closed Won,74734,,FALSE
OPP-0H687UAN,ACC-P0SJBOYX,CON-6QV71M4H,2024-12-29,,Proposal,48536,,FALSE
OPP-KCML21QZ,ACC-L86YMKJL,CON-WH7CO6VM,2023-09-11,,Negotiation,77484,,TRUE
OPP-JLMNQ441,ACC-JU0V3SZJ,CON-VS421O26,2022-10-26,,Negotiation,35244,,FALSE
OPP-IM2Y5RQ3,ACC-CE6UKNNB,CON-HL3G1BEV,2023-09-20,,Proposal,31565,,TRUE
OPP-36A70QCJ,ACC-1AHFYSXX,CON-QSRGYALM,2023-04-26,,Proposal,24038,,TRUE
OPP-R9QTZVYU,ACC-0B0PBCHB,CON-R8VTDA2H,2023-11-11,,Negotiation,67482,,TRUE
OPP-TCDX4017,ACC-HFXMGGLM,CON-KZ9NEKKV,2025-09-24,2025-11-14,Closed Lost,15209,No Decision,TRUE
OPP-NI1SLV34,ACC-6C0A393Q,CON-XUQUP3D4,2024-11-01,,Negotiation,71440,,TRUE
OPP-DY53TOSW,ACC-LML9QB5D,CON-BL1JKJX7,2025-07-03,2025-08-05,Closed Won,42963,,FALSE
OPP-B0YURQM6,ACC-DHQKPF2D,CON-5MY7JXWL,2025-04-19,2025-06-07,Closed Lost,62142,Competitor,TRUE
OPP-CO1GY0JK,ACC-YYF4EVBE,CON-G3AME9XQ,2025-05-05,,Proposal,126401,,FALSE
OPP-2WSTKFZK,ACC-U2U7CSNW,CON-F3WRN4BB,2025-05-10,,Negotiation,118530,,FALSE
OPP-4NVNHUP7,ACC-M190UXU5,CON-LDJIOSTG,2024-02-07,,Negotiation,99626,,FALSE
OPP-YBZRD5J5,ACC-Z0VPLF0A,CON-Z82AF0LS,2025-04-12,2025-05-30,Closed Lost,79314,Competitor,FALSE
OPP-C897J6PB,ACC-4AMNFEOC,CON-YOUJV30B,2022-11-24,,Proposal,27113,,FALSE
OPP-4AXZSRPZ,ACC-JYVGHTEK,CON-UEUC1I03,2024-10-20,,Proposal,69280,,TRUE
OPP-0Z1CCV8M,ACC-5FRLE6G9,CON-TDALX1T3,2025-01-22,2025-03-18,Closed Lost,164565,Competitor,FALSE
OPP-29K6J6L1,ACC-BR8PNZJA,CON-249686YD,2025-08-14,2025-09-20,Closed Lost,145361,Timing,TRUE
OPP-7WLJKW7C,ACC-ETNSMWXS,CON-A7DP2SEG,2025-07-27,2025-09-17,Closed Lost,87569,Competitor,FALSE
OPP-6GY1GP2Q,ACC-DHC4RFDS,CON-H5AIHQC4,2024-04-27,2024-06-12,Closed Lost,87735,Competitor,TRUE
OPP-EZXFTRSI,ACC-8112O8L7,CON-1OZ1TNN3,2025-05-03,2025-06-27,Closed Lost,53182,Pricing,TRUE
OPP-FWLV18SF,ACC-FWM1FT2J,CON-56KAKPTT,2024-03-26,2024-05-12,Closed Won,68860,,TRUE
OPP-992D8ETK,ACC-GV034CG7,CON-2SICHGZR,2025-06-08,,Proposal,116113,,TRUE
OPP-UXYH1ZHM,ACC-VUMSPZPV,CON-VK6QB4VR,2025-03-20,2025-04-28,Closed Lost,67118,Timing,TRUE
OPP-WLZQ0SCB,ACC-JEVEFPUL,CON-BVV57SMP,2025-07-07,2025-08-24,Closed Lost,172174,Pricing,TRUE
OPP-L2YBD25Y,ACC-GIXMGW10,CON-9USX26MQ,2023-07-11,,Proposal,25604,,TRUE
OPP-VZ0N6SRV,ACC-IVGZ86TN,CON-RBQCYXHE,2024-06-29,2024-08-11,Closed Lost,35626,Timing,TRUE
OPP-P8PLRGMU,ACC-5F5HJ33C,CON-PCNJEAX2,2024-11-07,2024-12-18,Closed Won,81552,,TRUE
OPP-MA0LX06W,ACC-P4I81D0G,CON-RXVVBCH7,2024-02-01,,Negotiation,233170,,TRUE
OPP-D2PQPO1F,ACC-OQ1KMG59,CON-81MQ6MOO,2025-09-02,,Negotiation,30114,,FALSE
OPP-H4GA1UHH,ACC-YPO32KK4,CON-MQJEGPT2,2022-10-30,,Negotiation,21528,,FALSE
OPP-JI82KULL,ACC-JJC6JHSN,CON-ZBFWOENJ,2025-01-29,,Proposal,29674,,TRUE
OPP-AZG487UQ,ACC-HLH9G3SR,CON-U01VYXTB,2023-04-05,2023-05-01,Closed Won,97199,,FALSE
OPP-HLSYKQDI,ACC-K5KY61NA,CON-HOB4UXYB,2023-11-24,2024-01-05,Closed Lost,31169,Competitor,TRUE
OPP-VZGDI2D6,ACC-CDO9Z9DM,CON-I1J62IKA,2023-08-25,2023-10-18,Closed Lost,34961,No Decision,FALSE
OPP-TPSKWCXE,ACC-GI907KOC,CON-25U3HMJU,2024-11-04,2024-12-18,Closed Lost,57646,Pricing,TRUE
OPP-M7BQI38K,ACC-QCONCCDF,CON-9UQVABFN,2025-02-14,2025-04-04,Closed Won,78709,,FALSE
OPP-65VRPGM3,ACC-O6V2RIJG,CON-DHQFO0FK,2024-11-09,2024-12-21,Closed Lost,60963,No Decision,TRUE
OPP-6VMSIDTK,ACC-178U8LEC,CON-03PTFV84,2025-04-02,2025-06-02,Closed Won,133897,,TRUE
OPP-R7X0AFYY,ACC-3FT8QEWO,CON-KO6RFWSA,2024-08-19,,Proposal,54256,,FALSE
OPP-LX7I8BCZ,ACC-RF346YZM,CON-V663JAQ7,2025-01-09,,Proposal,17020,,TRUE
OPP-WHKVRF34,ACC-GI907KOC,CON-25U3HMJU,2024-09-05,2024-10-30,Closed Won,107695,,TRUE
OPP-A3OKSFKB,ACC-3AS1V3D1,CON-EH1MPRNY,2023-09-24,2023-10-28,Closed Lost,64528,Competitor,TRUE
OPP-2OFEK91W,ACC-U05NFIO4,CON-43R4X1UQ,2025-04-05,2025-05-22,Closed Lost,36251,No Decision,FALSE
OPP-IOIAVIAM,ACC-WM7G6UJU,CON-F7ER3HN3,2023-03-18,2023-05-03,Closed Lost,96840,No Decision,FALSE
OPP-FUSTAV1E,ACC-AWCI6OR7,CON-NKP73C8R,2024-06-24,2024-08-04,Closed Lost,71898,Competitor,TRUE
OPP-0IN61MOO,ACC-7DF6IXPZ,CON-WMXNEB78,2024-05-26,,Proposal,21955,,TRUE
OPP-ZN7YBCRJ,ACC-58W8VWNU,CON-CWO7SGD3,2023-02-09,2023-03-31,Closed Lost,98952,Timing,TRUE
OPP-H0Q9RLEW,ACC-0VE09U1B,CON-E4CWVYJV,2025-01-27,2025-02-27,Closed Lost,19315,Timing,FALSE
OPP-QUMZC8XN,ACC-QZZO0X9O,CON-6LZYKHWD,2024-12-01,2025-01-13,Closed Lost,98415,Timing,FALSE
OPP-SX0YMTUY,ACC-5XELP38N,CON-A7WULVBJ,2024-02-11,,Negotiation,59031,,TRUE
OPP-KUQ1L9C1,ACC-2C3RR3ZT,CON-I99Z4243,2023-06-26,2023-08-21,Closed Lost,25986,No Decision,FALSE
OPP-I1Y6BQD3,ACC-ARUP20Y8,CON-TKSHGGSN,2024-10-05,2024-11-12,Closed Won,16368,,TRUE
OPP-9Z8J4OLS,ACC-ME67LOPV,CON-0QKL7DBB,2025-03-06,2025-03-29,Closed Lost,94232,No Decision,TRUE
OPP-1P4KTKNJ,ACC-SD8NYMGC,CON-VW6GEMA4,2023-09-18,,Negotiation,91017,,TRUE
OPP-POE7606W,ACC-MUI378CT,CON-YKIMY4HC,2025-10-05,2025-11-07,Closed Lost,29712,Pricing,FALSE
OPP-9E93N3DN,ACC-B11OIYHG,CON-4D4S5XG1,2024-04-20,,Negotiation,60310,,TRUE
OPP-9EZ1MQOK,ACC-CG8QSAFJ,CON-NNVH2O9L,2025-03-04,,Negotiation,21853,,FALSE
OPP-OWT9Q803,ACC-4TG3NZ1W,CON-E9P8TYX8,2023-07-14,,Proposal,159910,,FALSE
OPP-K9YLT4OR,ACC-0P37RX0L,CON-8X6PSNXG,2025-01-27,2025-03-17,Closed Lost,12685,Timing,TRUE
OPP-SVV9NGQC,ACC-BUH957JU,CON-IR2AGFZ0,2023-01-04,,Negotiation,83269,,TRUE
OPP-56OSYHPW,ACC-1NNMI28W,CON-PALN2ITW,2024-06-18,,Negotiation,97293,,TRUE
OPP-1BC0POQJ,ACC-S6G2JVJU,CON-7IGF17O8,2025-08-25,,Proposal,60901,,TRUE
OPP-24V3ROO3,ACC-MIVXF1TR,CON-CAMZB3IN,2023-05-27,,Negotiation,21578,,TRUE
OPP-265TS2QL,ACC-R393416N,CON-ILPLBDKB,2023-07-04,2023-08-19,Closed Lost,332556,Competitor,FALSE
OPP-D447QR6S,ACC-WLCVD23O,CON-JDFPEERD,2025-07-17,,Proposal,78217,,TRUE
OPP-ZNJ8UIAE,ACC-9ZUJZEF0,CON-6LG5QVC7,2022-11-29,,Negotiation,19770,,FALSE
OPP-97M632VJ,ACC-Z10RV5FO,CON-GKIMZDDT,2024-09-06,2024-10-31,Closed Won,61131,,FALSE
OPP-7L7N205D,ACC-M88GE42M,CON-YWN5QHNG,2023-07-29,2023-09-22,Closed Lost,19376,No Decision,TRUE
OPP-2AEJAQ3K,ACC-LW4IRX75,CON-R2YOZ0RR,2024-07-14,2024-09-15,Closed Lost,80073,No Decision,FALSE
OPP-QGO3MXH0,ACC-0XVR4791,CON-W37HN3Z8,2023-06-15,,Proposal,17034,,TRUE
OPP-EDV4CYK5,ACC-A2TWFLZN,CON-X37H8QDD,2024-08-18,,Negotiation,156824,,TRUE
OPP-4I1QLUG5,ACC-LVANCZPW,CON-B5V9VEXW,2025-03-09,,Proposal,38477,,TRUE
OPP-QQIH7TK5,ACC-K6CZRS5M,CON-SU3ADL7V,2023-02-09,2023-03-20,Closed Lost,34129,Timing,TRUE
OPP-Q55L1C7S,ACC-A4SFFK1L,CON-RY7QZUYV,2024-08-18,,Negotiation,16741,,TRUE
OPP-7X5MELLT,ACC-Z9T4492B,CON-B4362GK2,2023-04-19,,Proposal,122449,,TRUE
OPP-0QLY0O63,ACC-AGXREZEZ,CON-LVYW3GV3,2024-03-20,,Proposal,34084,,FALSE
OPP-JZ4BHFXH,ACC-W7FUMKNQ,CON-U6GI5GDY,2023-04-10,2023-05-23,Closed Lost,12686,Competitor,TRUE
OPP-OZNVQJWI,ACC-ROKZOI46,CON-OU0JWRN2,2023-11-09,2023-12-27,Closed Lost,52414,Competitor,TRUE
OPP-NL52FLU4,ACC-KTDV6G14,CON-YIKIXY0G,2024-12-03,2025-01-19,Closed Won,96985,,TRUE
OPP-UBYBJL15,ACC-NLMVR85F,CON-LW4DTVXL,2022-12-12,,Proposal,61774,,FALSE
OPP-OWTPMDKD,ACC-9A6YQ71X,CON-V6NN22CC,2023-05-09,,Negotiation,78651,,TRUE
OPP-PL5Y60Z7,ACC-XZRLQEKA,CON-2158MDK6,2025-07-01,,Proposal,169534,,FALSE
OPP-XW7DJVQB,ACC-CXYD4T70,CON-4LFW6W5X,2023-08-27,2023-10-07,Closed Lost,51281,Pricing,FALSE
OPP-EOA2FAKK,ACC-GSL55JQA,CON-DAIG1VI7,2024-03-08,2024-04-24,Closed Lost,26223,Competitor,TRUE
OPP-E1I9FKJ9,ACC-TV1066HW,CON-E10KNJTC,2025-09-01,2025-11-03,Closed Won,153620,,TRUE
OPP-BM7OUI1Y,ACC-C3RLSOST,CON-AVPLA6S4,2025-07-02,2025-08-20,Closed Won,67452,,TRUE
OPP-68ND7Y59,ACC-EHHCGII3,CON-JIMAJ3NS,2022-12-10,,Proposal,34513,,TRUE
OPP-J7PJTQCM,ACC-4B4CDZZL,CON-25MJPZGM,2023-09-30,2023-10-25,Closed Won,34896,,TRUE
OPP-IDALA7UT,ACC-EC3HEJJH,CON-KMLE39UK,2023-10-07,,Proposal,72174,,FALSE
OPP-3HFBAETQ,ACC-BKQG6MXE,CON-7LRTK6PZ,2023-04-18,,Proposal,26035,,FALSE
OPP-9Y6IFAZ1,ACC-6KH6BQD0,CON-XUVSLCFB,2024-07-29,2024-09-03,Closed Lost,140813,Timing,TRUE
OPP-JC5CZ9P7,ACC-XCUHCVAI,CON-F1U4SCLA,2022-11-07,,Proposal,160912,,TRUE
OPP-BR3ZB28T,ACC-0HC8CNVZ,CON-U64N3AY5,2024-09-05,,Proposal,72152,,FALSE
OPP-A44WJYHO,ACC-VFCQKU5N,CON-0NXEFOTA,2022-12-25,,Negotiation,186065,,FALSE
OPP-IKO96V4R,ACC-J4X83UNC,CON-JK2IVZGH,2025-06-05,,Negotiation,29128,,TRUE
OPP-I4KA7834,ACC-W7WZ3011,CON-XQGP8S7T,2024-10-23,2024-12-04,Closed Won,76403,,FALSE
OPP-QR3MDWKJ,ACC-YGGRHSRQ,CON-2YBC08AP,2025-02-15,,Negotiation,148424,,TRUE
OPP-I4X4UKM6,ACC-ZHJK2H0R,CON-7776BKWY,2024-12-14,2025-01-24,Closed Won,123229,,TRUE
OPP-TUIB3LEL,ACC-JRCQAC35,CON-W5O8E2VV,2024-02-28,2024-04-25,Closed Won,25170,,FALSE
OPP-20JBL6FU,ACC-7QWOQGBC,CON-KHO4DFI9,2024-04-20,,Negotiation,135419,,FALSE
OPP-QA72800K,ACC-QCONCCDF,CON-9UQVABFN,2025-04-12,,Negotiation,124196,,TRUE
OPP-ZYYNN0ZN,ACC-CHSM3KMO,CON-58N2HWBB,2023-04-06,,Proposal,68341,,TRUE
OPP-Q2NSHET0,ACC-6C0A393Q,CON-9AFJJK2N,2024-04-04,2024-05-08,Closed Lost,101884,Timing,FALSE
OPP-HWZDNFCY,ACC-GI907KOC,CON-25U3HMJU,2024-01-06,,Negotiation,223623,,FALSE
OPP-PFLLDIWE,ACC-8J2DLN3W,CON-H8ATTDJ6,2024-07-17,2024-09-04,Closed Won,31199,,FALSE
OPP-RTB2ORZH,ACC-AQXD6B7U,CON-A5GIFDRL,2023-03-24,2023-05-20,Closed Won,123437,,FALSE
OPP-51EQ7B9O,ACC-WLCVD23O,CON-L83MD6J0,2025-02-28,2025-04-20,Closed Lost,102672,No Decision,FALSE
OPP-E4RJZDN8,ACC-G7QTN6FG,CON-76M5BCJN,2024-07-05,2024-08-23,Closed Won,46222,,FALSE
OPP-A9QLPB6E,ACC-EBCWOKCF,CON-L8Y6H9WA,2023-10-13,2023-11-23,Closed Lost,57730,Timing,FALSE
OPP-PNA3WXFD,ACC-HJ7LL8BR,CON-B3V7U7MY,2023-08-22,,Proposal,97814,,FALSE
OPP-7QV1JNBN,ACC-O6V2RIJG,CON-IO99EUSI,2024-06-08,,Negotiation,60204,,TRUE
OPP-Y4N3RKJD,ACC-7SEE6Z0R,CON-GHC4VFC9,2024-03-15,2024-04-16,Closed Won,116573,,TRUE
OPP-4NBDCGRA,ACC-E5J4SI2B,CON-IS7G2BDI,2023-06-12,2023-08-10,Closed Won,35200,,TRUE
OPP-89SL6X6R,ACC-B1LQYN1F,CON-22YYG1RU,2023-09-20,,Negotiation,105833,,FALSE
OPP-PT2ZCRER,ACC-ED3LY1HF,CON-5SX3KPLI,2025-02-27,2025-04-08,Closed Lost,414239,Pricing,TRUE
OPP-ISJZXG6X,ACC-MHY6RMRO,CON-CRN7OD7A,2023-11-07,,Proposal,150278,,TRUE
OPP-R37QRPYK,ACC-YGGRHSRQ,CON-2YBC08AP,2024-10-09,2024-11-18,Closed Won,20786,,TRUE
OPP-K1BIARPM,ACC-L86YMKJL,CON-WH7CO6VM,2023-07-03,2023-08-26,Closed Lost,42667,Timing,FALSE
OPP-RGAUA9HV,ACC-KXMG32BV,CON-A1VQGSCQ,2024-07-21,,Negotiation,70821,,FALSE
OPP-7KE8SJFV,ACC-EWF0DJJ3,CON-G0VMOAYL,2023-12-22,2024-01-26,Closed Lost,86434,No Decision,TRUE
OPP-53RQKHGN,ACC-L5KU4NJ2,CON-A25MOVY6,2024-12-21,,Proposal,31162,,TRUE
OPP-Q239ILOP,ACC-FQXSNI1E,CON-OR6IU75W,2023-11-13,2024-01-02,Closed Won,29574,,FALSE
OPP-QSRFJU3H,ACC-PKRVMW82,CON-NWXVPFN9,2025-04-09,,Proposal,40839,,TRUE
OPP-0VKNVWTO,ACC-XHCR6LYI,CON-XF2AV7BI,2025-10-03,2025-11-11,Closed Lost,67212,Timing,FALSE
OPP-W0KXIPOO,ACC-N49ZBXTN,CON-6EB7EPWD,2025-07-07,2025-08-21,Closed Lost,43180,No Decision,FALSE
OPP-UIUIQ6C6,ACC-42F17XJY,CON-QPK86SWN,2023-08-21,,Proposal,53363,,FALSE
OPP-RJYVK83A,ACC-YQ6N45M3,CON-EZDRAIXM,2025-02-06,2025-03-22,Closed Lost,91629,Timing,TRUE
OPP-M9M7BMGI,ACC-E1F8RPOH,CON-0J8ROHOB,2024-02-09,,Negotiation,107260,,FALSE
OPP-66DR34SD,ACC-HJ7LL8BR,CON-B3V7U7MY,2025-03-31,2025-05-07,Closed Lost,109409,Pricing,TRUE
OPP-KJCUTD42,ACC-VLQCDHTR,CON-BJBR8X0W,2025-07-26,,Proposal,49663,,FALSE
OPP-YHAOQBF4,ACC-1NY5169E,CON-N7OJEY1O,2025-09-02,2025-10-22,Closed Lost,60915,Pricing,FALSE
OPP-NDT3JYSJ,ACC-9NBJXWKW,CON-2KHTYNHL,2025-07-27,2025-09-17,Closed Lost,33613,Timing,FALSE
OPP-UIUQB8Y3,ACC-NCLLCK56,CON-XGJCFTI1,2025-06-13,2025-08-02,Closed Lost,90905,No Decision,FALSE
OPP-TQV4EWL2,ACC-G31VH6SO,CON-2Q3ZX577,2023-07-20,,Proposal,28489,,TRUE
OPP-T3ZGFTO9,ACC-NMQOFUOM,CON-CWC7F7NT,2024-12-31,2025-02-10,Closed Lost,102354,Timing,FALSE
OPP-A0PSJY3O,ACC-3KDSUJE1,CON-C44TTN0F,2024-12-10,,Negotiation,372730,,TRUE
OPP-SUASVWYA,ACC-I4E88RVM,CON-DSBYFV2J,2025-06-29,,Negotiation,27159,,TRUE
OPP-WN51KJSV,ACC-C18DFLHW,CON-0N5Y76A6,2023-08-31,,Proposal,47390,,FALSE
OPP-OHMHPWUT,ACC-1HZ5LS6M,CON-L7MF7BUX,2024-01-19,,Proposal,84609,,TRUE
OPP-AAV3W1ED,ACC-MUMLUGZI,CON-LFAXLF93,2023-06-25,2023-08-19,Closed Won,125421,,TRUE
OPP-99C04KAY,ACC-1NY5169E,CON-N7OJEY1O,2025-03-15,2025-05-01,Closed Lost,21335,Pricing,TRUE
OPP-YA0ZQ8HE,ACC-N6F269OY,CON-3EW8RTK4,2024-03-08,,Negotiation,104738,,FALSE
OPP-6H2V667G,ACC-NBDR23WH,CON-YVPEHJU2,2024-01-09,2024-03-05,Closed Lost,38011,Timing,FALSE
OPP-AWIA3VWE,ACC-ILVWYP71,CON-VNL6BO0R,2025-03-29,2025-05-14,Closed Lost,23256,No Decision,TRUE
OPP-OG4XMAWL,ACC-AJCAPR4O,CON-301HQLS1,2024-01-13,2024-03-08,Closed Won,27084,,TRUE
OPP-JG5HW8XQ,ACC-VDRNZDU8,CON-UE3GFJ6E,2023-12-04,2024-01-13,Closed Won,123124,,TRUE
OPP-0WNKTTC7,ACC-2FPFL3AA,CON-4AUFFJNY,2024-07-28,2024-09-16,Closed Won,417175,,FALSE
OPP-UJFT6YFF,ACC-QY9K1OL8,CON-H26WBRHW,2022-12-17,2023-02-14,Closed Lost,33377,No Decision,TRUE
OPP-2SDYSN7E,ACC-NU5YRZH9,CON-HQW70MW6,2023-10-09,2023-11-21,Closed Lost,75337,Timing,FALSE
OPP-CD9I88D9,ACC-FWM1FT2J,CON-56KAKPTT,2024-06-24,2024-08-17,Closed Lost,120877,Competitor,TRUE
OPP-GPCQ1B98,ACC-4WN8GBWI,CON-E2MVDIXB,2023-11-14,,Negotiation,201312,,FALSE
OPP-5TCGXIL6,ACC-PM3P0GTG,CON-HMIHDXRM,2024-10-11,2024-11-30,Closed Won,47950,,FALSE
OPP-DCWDY3LU,ACC-D8Q3ECAC,CON-36LRAGK5,2025-05-12,2025-06-22,Closed Won,55343,,FALSE
OPP-GL91LSQF,ACC-SM2IRWBB,CON-DRWE7A0C,2022-12-06,,Proposal,120728,,FALSE
OPP-4J5MT211,ACC-AO4FZK06,CON-IL727ZQE,2024-08-31,2024-10-17,Closed Lost,12493,No Decision,FALSE
OPP-R1JFGRQ2,ACC-2CPA026F,CON-KUW1SQ2F,2023-07-16,2023-08-06,Closed Won,43426,,TRUE
OPP-9T5WOZLP,ACC-0DYA3H8I,CON-RI1I7VOG,2023-10-17,2023-12-13,Closed Won,40501,,TRUE
OPP-FX5FFX49,ACC-YA1ITOIK,CON-M9BZMZ8M,2024-03-22,,Proposal,28286,,TRUE
OPP-GUIPS9N7,ACC-FTWCPZ7I,CON-ZP81AT70,2024-06-20,2024-08-02,Closed Won,154749,,FALSE
OPP-2E7TXAFT,ACC-UQCG4IJB,CON-MY4UJJSD,2024-09-04,2024-10-15,Closed Won,39240,,FALSE
OPP-RMP84K65,ACC-ABM1WHUI,CON-6S6OJWV0,2025-03-08,2025-05-29,Closed Lost,91089,Timing,TRUE
OPP-QJL1C6AB,ACC-F2UPAMHI,CON-OFABTIRF,2025-07-25,2025-09-21,Closed Lost,63195,Timing,TRUE
OPP-VNNPR44P,ACC-2N5AZPG1,CON-UUH6UO9L,2023-11-24,2024-01-28,Closed Lost,112500,No Decision,TRUE
OPP-018E67PG,ACC-6VJACYGX,CON-QPSU0GG0,2024-12-24,2025-01-03,Closed Lost,107824,Timing,TRUE
